-7.38163e+011	1.61544e+012	-1.12033e+012	1.85887e+012	-1.65263e+012	2.09349e+012	-2.36065e+012	2.29942e+012	-3.32156e+012	2.48524e+012	
-7.4652e+011	1.63904e+012	-1.13387e+012	1.8849e+012	-1.67292e+012	2.1217e+012	-2.38948e+012	2.32935e+012	-3.36158e+012	2.51662e+012	
-7.5487e+011	1.66261e+012	-1.14741e+012	1.91091e+012	-1.69322e+012	2.1499e+012	-2.41831e+012	2.35927e+012	-3.4016e+012	2.548e+012	
-7.63213e+011	1.68618e+012	-1.16093e+012	1.93692e+012	-1.71351e+012	2.1781e+012	-2.44714e+012	2.3892e+012	-3.44161e+012	2.57937e+012	
-7.71551e+011	1.70973e+012	-1.17446e+012	1.96292e+012	-1.73379e+012	2.20629e+012	-2.47596e+012	2.41912e+012	-3.48162e+012	2.61075e+012	
-7.79883e+011	1.73326e+012	-1.18797e+012	1.98891e+012	-1.75407e+012	2.23447e+012	-2.50478e+012	2.44904e+012	-3.52163e+012	2.64212e+012	
-7.88209e+011	1.75679e+012	-1.20149e+012	2.01489e+012	-1.77435e+012	2.26266e+012	-2.5336e+012	2.47895e+012	-3.56164e+012	2.6735e+012	
-7.9653e+011	1.7803e+012	-1.215e+012	2.04086e+012	-1.79462e+012	2.29083e+012	-2.56241e+012	2.50886e+012	-3.60164e+012	2.70487e+012	
-8.04845e+011	1.8038e+012	-1.2285e+012	2.06683e+012	-1.81489e+012	2.319e+012	-2.59122e+012	2.53877e+012	-3.64165e+012	2.73623e+012	
-8.13155e+011	1.82729e+012	-1.242e+012	2.09279e+012	-1.83516e+012	2.34717e+012	-2.62003e+012	2.56868e+012	-3.68165e+012	2.7676e+012	
-8.2146e+011	1.85077e+012	-1.2555e+012	2.11874e+012	-1.85542e+012	2.37533e+012	-2.64884e+012	2.59859e+012	-3.72165e+012	2.79897e+012	
-8.2976e+011	1.87423e+012	-1.26899e+012	2.14468e+012	-1.87568e+012	2.40349e+012	-2.67764e+012	2.62849e+012	-3.76165e+012	2.83033e+012	
-8.38055e+011	1.89769e+012	-1.28247e+012	2.17062e+012	-1.89594e+012	2.43165e+012	-2.70644e+012	2.65839e+012	-3.80164e+012	2.8617e+012	
-8.46346e+011	1.92113e+012	-1.29596e+012	2.19655e+012	-1.91619e+012	2.4598e+012	-2.73524e+012	2.68829e+012	-3.84164e+012	2.89306e+012	
-8.54632e+011	1.94457e+012	-1.30944e+012	2.22247e+012	-1.93644e+012	2.48794e+012	-2.76404e+012	2.71818e+012	-3.88163e+012	2.92442e+012	
-8.62914e+011	1.96799e+012	-1.32291e+012	2.24839e+012	-1.95669e+012	2.51609e+012	-2.79283e+012	2.74807e+012	-3.92162e+012	2.95578e+012	
-8.71191e+011	1.9914e+012	-1.33639e+012	2.2743e+012	-1.97693e+012	2.54422e+012	-2.82162e+012	2.77796e+012	-3.96161e+012	2.98714e+012	
-8.79464e+011	2.01481e+012	-1.34985e+012	2.30021e+012	-1.99717e+012	2.57236e+012	-2.85041e+012	2.80785e+012	-4.0016e+012	3.0185e+012	
-8.87733e+011	2.03821e+012	-1.36332e+012	2.32611e+012	-2.01741e+012	2.60049e+012	-2.8792e+012	2.83774e+012	-4.04158e+012	3.04985e+012	
-8.95998e+011	2.06159e+012	-1.37678e+012	2.352e+012	-2.03765e+012	2.62862e+012	-2.90798e+012	2.86762e+012	-4.08157e+012	3.08121e+012	
-9.04259e+011	2.08497e+012	-1.39024e+012	2.37789e+012	-2.05788e+012	2.65674e+012	-2.93676e+012	2.8975e+012	-4.12155e+012	3.11256e+012	
-9.12516e+011	2.10834e+012	-1.40369e+012	2.40377e+012	-2.07811e+012	2.68486e+012	-2.96555e+012	2.92738e+012	-4.16153e+012	3.14391e+012	
-9.20769e+011	2.1317e+012	-1.41714e+012	2.42965e+012	-2.09833e+012	2.71298e+012	-2.99432e+012	2.95726e+012	-4.20152e+012	3.17527e+012	
-9.29019e+011	2.15505e+012	-1.43059e+012	2.45552e+012	-2.11856e+012	2.74109e+012	-3.0231e+012	2.98714e+012	-4.24149e+012	3.20662e+012	
-9.37265e+011	2.17839e+012	-1.44404e+012	2.48139e+012	-2.13878e+012	2.7692e+012	-3.05188e+012	3.01701e+012	-4.28147e+012	3.23797e+012	
-9.45508e+011	2.20173e+012	-1.45748e+012	2.50725e+012	-2.159e+012	2.79731e+012	-3.08065e+012	3.04688e+012	-4.32145e+012	3.26931e+012	
-9.53747e+011	2.22505e+012	-1.47092e+012	2.5331e+012	-2.17922e+012	2.82541e+012	-3.10942e+012	3.07675e+012	-4.36142e+012	3.30066e+012	
