105	-4.06485e+032	105	-3.33787e+032	105	-2.7243e+032	105	-2.21072e+032	105	-1.76011e+032	
106	-4.01371e+032	106	-3.29731e+032	106	-2.69222e+032	106	-2.18542e+032	106	-1.74047e+032	
107	-3.96387e+032	107	-3.25773e+032	107	-2.66089e+032	107	-2.1607e+032	107	-1.72126e+032	
108	-3.91527e+032	108	-3.21909e+032	108	-2.63028e+032	108	-2.13653e+032	108	-1.70248e+032	
109	-3.86787e+032	109	-3.18138e+032	109	-2.60038e+032	109	-2.1129e+032	109	-1.6841e+032	
110	-3.82162e+032	110	-3.14454e+032	110	-2.57115e+032	110	-2.08979e+032	110	-1.66612e+032	
111	-3.77648e+032	111	-3.10856e+032	111	-2.54258e+032	111	-2.06718e+032	111	-1.64851e+032	
112	-3.73241e+032	112	-3.0734e+032	112	-2.51463e+032	112	-2.04505e+032	112	-1.63127e+032	
113	-3.68937e+032	113	-3.03903e+032	113	-2.4873e+032	113	-2.0234e+032	113	-1.6144e+032	
114	-3.64733e+032	114	-3.00543e+032	114	-2.46056e+032	114	-2.0022e+032	114	-1.59786e+032	
115	-3.60625e+032	115	-2.97257e+032	115	-2.43439e+032	115	-1.98144e+032	115	-1.58167e+032	
116	-3.5661e+032	116	-2.94043e+032	116	-2.40878e+032	116	-1.96111e+032	116	-1.5658e+032	
117	-3.52685e+032	117	-2.90898e+032	117	-2.3837e+032	117	-1.94119e+032	117	-1.55024e+032	
118	-3.48847e+032	118	-2.87821e+032	118	-2.35914e+032	118	-1.92167e+032	118	-1.53499e+032	
119	-3.45092e+032	119	-2.84808e+032	119	-2.33508e+032	119	-1.90255e+032	119	-1.52004e+032	
120	-3.41419e+032	120	-2.81859e+032	120	-2.31152e+032	120	-1.8838e+032	120	-1.50538e+032	
121	-3.37824e+032	121	-2.7897e+032	121	-2.28842e+032	121	-1.86542e+032	121	-1.491e+032	
122	-3.34306e+032	122	-2.76141e+032	122	-2.26579e+032	122	-1.84739e+032	122	-1.47689e+032	
123	-3.3086e+032	123	-2.73369e+032	123	-2.2436e+032	123	-1.82972e+032	123	-1.46305e+032	
124	-3.27486e+032	124	-2.70652e+032	124	-2.22184e+032	124	-1.81237e+032	124	-1.44946e+032	
125	-3.24182e+032	125	-2.6799e+032	125	-2.20051e+032	125	-1.79536e+032	125	-1.43612e+032	
