2.98707e+011	-4.12802e+011	2.68969e+011	-4.1282e+011	2.39154e+011	-4.12831e+011	2.09296e+011	-4.12838e+011	1.79417e+011	-4.12842e+011	
2.98696e+011	-4.18845e+011	2.68962e+011	-4.18865e+011	2.3915e+011	-4.18877e+011	2.09293e+011	-4.18884e+011	1.79415e+011	-4.18889e+011	
2.98686e+011	-4.24888e+011	2.68955e+011	-4.24909e+011	2.39145e+011	-4.24922e+011	2.0929e+011	-4.2493e+011	1.79413e+011	-4.24935e+011	
2.98675e+011	-4.30931e+011	2.68949e+011	-4.30954e+011	2.39141e+011	-4.30968e+011	2.09287e+011	-4.30976e+011	1.79411e+011	-4.30981e+011	
2.98664e+011	-4.36974e+011	2.68942e+011	-4.36998e+011	2.39136e+011	-4.37013e+011	2.09284e+011	-4.37021e+011	1.79408e+011	-4.37027e+011	
2.98653e+011	-4.43016e+011	2.68935e+011	-4.43042e+011	2.39131e+011	-4.43058e+011	2.09281e+011	-4.43067e+011	1.79406e+011	-4.43074e+011	
2.98641e+011	-4.49059e+011	2.68928e+011	-4.49086e+011	2.39127e+011	-4.49103e+011	2.09277e+011	-4.49113e+011	1.79404e+011	-4.4912e+011	
2.9863e+011	-4.55101e+011	2.6892e+011	-4.5513e+011	2.39122e+011	-4.55148e+011	2.09274e+011	-4.55158e+011	1.79401e+011	-4.55166e+011	
2.98619e+011	-4.61143e+011	2.68913e+011	-4.61174e+011	2.39117e+011	-4.61193e+011	2.09271e+011	-4.61204e+011	1.79399e+011	-4.61212e+011	
2.98607e+011	-4.67185e+011	2.68906e+011	-4.67218e+011	2.39112e+011	-4.67238e+011	2.09267e+011	-4.67249e+011	1.79397e+011	-4.67257e+011	
2.98595e+011	-4.73227e+011	2.68899e+011	-4.73262e+011	2.39108e+011	-4.73283e+011	2.09264e+011	-4.73295e+011	1.79394e+011	-4.73303e+011	
2.98584e+011	-4.79268e+011	2.68891e+011	-4.79305e+011	2.39103e+011	-4.79327e+011	2.0926e+011	-4.7934e+011	1.79392e+011	-4.79349e+011	
2.98572e+011	-4.8531e+011	2.68884e+011	-4.85348e+011	2.39098e+011	-4.85372e+011	2.09257e+011	-4.85385e+011	1.79389e+011	-4.85395e+011	
2.9856e+011	-4.91351e+011	2.68876e+011	-4.91392e+011	2.39093e+011	-4.91416e+011	2.09253e+011	-4.91431e+011	1.79387e+011	-4.9144e+011	
2.98547e+011	-4.97392e+011	2.68868e+011	-4.97435e+011	2.39088e+011	-4.97461e+011	2.0925e+011	-4.97476e+011	1.79384e+011	-4.97486e+011	
2.98535e+011	-5.03433e+011	2.68861e+011	-5.03478e+011	2.39082e+011	-5.03505e+011	2.09246e+011	-5.03521e+011	1.79382e+011	-5.03532e+011	
2.98523e+011	-5.09473e+011	2.68853e+011	-5.0952e+011	2.39077e+011	-5.09549e+011	2.09243e+011	-5.09566e+011	1.79379e+011	-5.09577e+011	
2.9851e+011	-5.15514e+011	2.68845e+011	-5.15563e+011	2.39072e+011	-5.15593e+011	2.09239e+011	-5.1561e+011	1.79376e+011	-5.15622e+011	
2.98498e+011	-5.21554e+011	2.68837e+011	-5.21606e+011	2.39067e+011	-5.21637e+011	2.09235e+011	-5.21655e+011	1.79374e+011	-5.21668e+011	
2.98485e+011	-5.27594e+011	2.68829e+011	-5.27648e+011	2.39062e+011	-5.27681e+011	2.09232e+011	-5.277e+011	1.79371e+011	-5.27713e+011	
2.98472e+011	-5.33634e+011	2.68821e+011	-5.3369e+011	2.39056e+011	-5.33725e+011	2.09228e+011	-5.33744e+011	1.79369e+011	-5.33758e+011	
2.98459e+011	-5.39673e+011	2.68813e+011	-5.39733e+011	2.39051e+011	-5.39768e+011	2.09224e+011	-5.39789e+011	1.79366e+011	-5.39803e+011	
2.98446e+011	-5.45713e+011	2.68804e+011	-5.45775e+011	2.39045e+011	-5.45812e+011	2.0922e+011	-5.45833e+011	1.79363e+011	-5.45848e+011	
2.98433e+011	-5.51752e+011	2.68796e+011	-5.51816e+011	2.3904e+011	-5.51855e+011	2.09216e+011	-5.51878e+011	1.7936e+011	-5.51893e+011	
2.9842e+011	-5.57791e+011	2.68788e+011	-5.57858e+011	2.39034e+011	-5.57899e+011	2.09213e+011	-5.57922e+011	1.79358e+011	-5.57938e+011	
2.98406e+011	-5.6383e+011	2.68779e+011	-5.639e+011	2.39029e+011	-5.63942e+011	2.09209e+011	-5.63966e+011	1.79355e+011	-5.63983e+011	
2.98393e+011	-5.69868e+011	2.68771e+011	-5.69941e+011	2.39023e+011	-5.69985e+011	2.09205e+011	-5.7001e+011	1.79352e+011	-5.70027e+011	
2.98379e+011	-5.75907e+011	2.68762e+011	-5.75982e+011	2.39017e+011	-5.76028e+011	2.09201e+011	-5.76054e+011	1.79349e+011	-5.76072e+011	
2.98366e+011	-5.81945e+011	2.68754e+011	-5.82023e+011	2.39012e+011	-5.82071e+011	2.09197e+011	-5.82098e+011	1.79346e+011	-5.82117e+011	
2.98352e+011	-5.87983e+011	2.68745e+011	-5.88064e+011	2.39006e+011	-5.88113e+011	2.09193e+011	-5.88142e+011	1.79343e+011	-5.88161e+011	
2.98338e+011	-5.9402e+011	2.68736e+011	-5.94105e+011	2.39e+011	-5.94156e+011	2.09189e+011	-5.94186e+011	1.79341e+011	-5.94206e+011	
2.98324e+011	-6.00058e+011	2.68727e+011	-6.00146e+011	2.38994e+011	-6.00199e+011	2.09184e+011	-6.00229e+011	1.79338e+011	-6.0025e+011	
2.9831e+011	-6.06095e+011	2.68718e+011	-6.06186e+011	2.38988e+011	-6.06241e+011	2.0918e+011	-6.06273e+011	1.79335e+011	-6.06294e+011	
2.98295e+011	-6.12132e+011	2.68709e+011	-6.12226e+011	2.38982e+011	-6.12283e+011	2.09176e+011	-6.12316e+011	1.79332e+011	-6.12338e+011	
2.98281e+011	-6.18169e+011	2.687e+011	-6.18266e+011	2.38976e+011	-6.18325e+011	2.09172e+011	-6.18359e+011	1.79329e+011	-6.18382e+011	
2.98266e+011	-6.24205e+011	2.68691e+011	-6.24306e+011	2.3897e+011	-6.24367e+011	2.09168e+011	-6.24403e+011	1.79326e+011	-6.24427e+011	
2.98252e+011	-6.30242e+011	2.68682e+011	-6.30346e+011	2.38964e+011	-6.30409e+011	2.09163e+011	-6.30446e+011	1.79323e+011	-6.3047e+011	
2.98237e+011	-6.36278e+011	2.68672e+011	-6.36386e+011	2.38958e+011	-6.36451e+011	2.09159e+011	-6.36489e+011	1.79319e+011	-6.36514e+011	
2.98222e+011	-6.42314e+011	2.68663e+011	-6.42425e+011	2.38952e+011	-6.42493e+011	2.09155e+011	-6.42532e+011	1.79316e+011	-6.42558e+011	
2.98207e+011	-6.48349e+011	2.68654e+011	-6.48465e+011	2.38945e+011	-6.48534e+011	2.0915e+011	-6.48575e+011	1.79313e+011	-6.48602e+011	
2.98192e+011	-6.54385e+011	2.68644e+011	-6.54504e+011	2.38939e+011	-6.54576e+011	2.09146e+011	-6.54617e+011	1.7931e+011	-6.54645e+011	
2.98177e+011	-6.6042e+011	2.68634e+011	-6.60543e+011	2.38933e+011	-6.60617e+011	2.09141e+011	-6.6066e+011	1.79307e+011	-6.60689e+011	
2.98161e+011	-6.66454e+011	2.68625e+011	-6.66581e+011	2.38926e+011	-6.66658e+011	2.09137e+011	-6.66702e+011	1.79304e+011	-6.66732e+011	
2.98146e+011	-6.72489e+011	2.68615e+011	-6.7262e+011	2.3892e+011	-6.72699e+011	2.09133e+011	-6.72745e+011	1.79301e+011	-6.72776e+011	
2.98131e+011	-6.78523e+011	2.68605e+011	-6.78658e+011	2.38913e+011	-6.7874e+011	2.09128e+011	-6.78787e+011	1.79297e+011	-6.78819e+011	
2.98115e+011	-6.84557e+011	2.68595e+011	-6.84697e+011	2.38907e+011	-6.84781e+011	2.09123e+011	-6.84829e+011	1.79294e+011	-6.84862e+011	
2.98099e+011	-6.90591e+011	2.68585e+011	-6.90735e+011	2.389e+011	-6.90821e+011	2.09119e+011	-6.90871e+011	1.79291e+011	-6.90905e+011	
2.98083e+011	-6.96625e+011	2.68575e+011	-6.96772e+011	2.38894e+011	-6.96862e+011	2.09114e+011	-6.96913e+011	1.79287e+011	-6.96948e+011	
2.98067e+011	-7.02658e+011	2.68565e+011	-7.0281e+011	2.38887e+011	-7.02902e+011	2.09109e+011	-7.02955e+011	1.79284e+011	-7.02991e+011	
2.98051e+011	-7.08691e+011	2.68555e+011	-7.08848e+011	2.3888e+011	-7.08942e+011	2.09105e+011	-7.08997e+011	1.79281e+011	-7.09034e+011	
2.98035e+011	-7.14724e+011	2.68545e+011	-7.14885e+011	2.38873e+011	-7.14982e+011	2.091e+011	-7.15039e+011	1.79277e+011	-7.15077e+011	
2.98018e+011	-7.20756e+011	2.68535e+011	-7.20922e+011	2.38867e+011	-7.21022e+011	2.09095e+011	-7.2108e+011	1.79274e+011	-7.21119e+011	
2.98002e+011	-7.26788e+011	2.68524e+011	-7.26959e+011	2.3886e+011	-7.27062e+011	2.0909e+011	-7.27122e+011	1.79271e+011	-7.27162e+011	
2.97985e+011	-7.3282e+011	2.68514e+011	-7.32996e+011	2.38853e+011	-7.33101e+011	2.09086e+011	-7.33163e+011	1.79267e+011	-7.33204e+011	
2.97969e+011	-7.38852e+011	2.68503e+011	-7.39032e+011	2.38846e+011	-7.39141e+011	2.09081e+011	-7.39204e+011	1.79264e+011	-7.39246e+011	
2.97952e+011	-7.44883e+011	2.68493e+011	-7.45068e+011	2.38839e+011	-7.4518e+011	2.09076e+011	-7.45245e+011	1.7926e+011	-7.45289e+011	
2.97935e+011	-7.50914e+011	2.68482e+011	-7.51105e+011	2.38832e+011	-7.51219e+011	2.09071e+011	-7.51286e+011	1.79257e+011	-7.51331e+011	
2.97918e+011	-7.56945e+011	2.68471e+011	-7.57141e+011	2.38825e+011	-7.57258e+011	2.09066e+011	-7.57327e+011	1.79253e+011	-7.57373e+011	
2.97901e+011	-7.62975e+011	2.6846e+011	-7.63176e+011	2.38818e+011	-7.63297e+011	2.09061e+011	-7.63367e+011	1.79249e+011	-7.63415e+011	
2.97884e+011	-7.69006e+011	2.68449e+011	-7.69212e+011	2.3881e+011	-7.69336e+011	2.09056e+011	-7.69408e+011	1.79246e+011	-7.69457e+011	
2.97866e+011	-7.75036e+011	2.68439e+011	-7.75247e+011	2.38803e+011	-7.75374e+011	2.09051e+011	-7.75448e+011	1.79242e+011	-7.75498e+011	
2.97849e+011	-7.81065e+011	2.68428e+011	-7.81282e+011	2.38796e+011	-7.81413e+011	2.09046e+011	-7.81489e+011	1.79239e+011	-7.8154e+011	
2.97831e+011	-7.87094e+011	2.68416e+011	-7.87317e+011	2.38788e+011	-7.87451e+011	2.09041e+011	-7.87529e+011	1.79235e+011	-7.87581e+011	
2.97813e+011	-7.93123e+011	2.68405e+011	-7.93352e+011	2.38781e+011	-7.93489e+011	2.09036e+011	-7.93569e+011	1.79231e+011	-7.93623e+011	
