467.5	1.78688e+034	467.5	1.60819e+034	467.5	1.42951e+034	467.5	1.25082e+034	467.5	1.07213e+034	
469	1.78688e+034	469	1.60819e+034	469	1.42951e+034	469	1.25082e+034	469	1.07213e+034	
470.5	1.78688e+034	470.5	1.60819e+034	470.5	1.42951e+034	470.5	1.25082e+034	470.5	1.07213e+034	
472	1.78688e+034	472	1.60819e+034	472	1.42951e+034	472	1.25082e+034	472	1.07213e+034	
473.5	1.78688e+034	473.5	1.60819e+034	473.5	1.42951e+034	473.5	1.25082e+034	473.5	1.07213e+034	
475	1.78688e+034	475	1.60819e+034	475	1.42951e+034	475	1.25082e+034	475	1.07213e+034	
476.5	1.78688e+034	476.5	1.60819e+034	476.5	1.42951e+034	476.5	1.25082e+034	476.5	1.07213e+034	
478	1.78688e+034	478	1.60819e+034	478	1.42951e+034	478	1.25082e+034	478	1.07213e+034	
479.5	1.78688e+034	479.5	1.60819e+034	479.5	1.42951e+034	479.5	1.25082e+034	479.5	1.07213e+034	
481	1.78688e+034	481	1.60819e+034	481	1.42951e+034	481	1.25082e+034	481	1.07213e+034	
482.5	1.78688e+034	482.5	1.60819e+034	482.5	1.42951e+034	482.5	1.25082e+034	482.5	1.07213e+034	
484	1.78688e+034	484	1.60819e+034	484	1.42951e+034	484	1.25082e+034	484	1.07213e+034	
485.5	1.78688e+034	485.5	1.60819e+034	485.5	1.42951e+034	485.5	1.25082e+034	485.5	1.07213e+034	
487	1.78688e+034	487	1.60819e+034	487	1.42951e+034	487	1.25082e+034	487	1.07213e+034	
488.5	1.78688e+034	488.5	1.60819e+034	488.5	1.42951e+034	488.5	1.25082e+034	488.5	1.07213e+034	
490	1.78688e+034	490	1.60819e+034	490	1.42951e+034	490	1.25082e+034	490	1.07213e+034	
491.5	1.78688e+034	491.5	1.60819e+034	491.5	1.42951e+034	491.5	1.25082e+034	491.5	1.07213e+034	
493	1.78688e+034	493	1.60819e+034	493	1.42951e+034	493	1.25082e+034	493	1.07213e+034	
494.5	1.78688e+034	494.5	1.60819e+034	494.5	1.42951e+034	494.5	1.25082e+034	494.5	1.07213e+034	
496	1.78688e+034	496	1.60819e+034	496	1.42951e+034	496	1.25082e+034	496	1.07213e+034	
497.5	1.78688e+034	497.5	1.60819e+034	497.5	1.42951e+034	497.5	1.25082e+034	497.5	1.07213e+034	
499	1.78688e+034	499	1.60819e+034	499	1.42951e+034	499	1.25082e+034	499	1.07213e+034	
