328	-1.9851e+032	328	-1.76324e+032	328	-1.59808e+032	328	-1.48261e+032	328	-1.39482e+032	
329.5	-1.9851e+032	329.5	-1.76324e+032	329.5	-1.59808e+032	329.5	-1.48261e+032	329.5	-1.39482e+032	
331	-1.9851e+032	331	-1.76324e+032	331	-1.59808e+032	331	-1.48261e+032	331	-1.39482e+032	
332.5	-1.9851e+032	332.5	-1.76324e+032	332.5	-1.59808e+032	332.5	-1.48261e+032	332.5	-1.39482e+032	
334	-1.9851e+032	334	-1.76324e+032	334	-1.59808e+032	334	-1.48261e+032	334	-1.39482e+032	
335.5	-1.9851e+032	335.5	-1.76324e+032	335.5	-1.59808e+032	335.5	-1.48261e+032	335.5	-1.39482e+032	
337	-1.9851e+032	337	-1.76324e+032	337	-1.59808e+032	337	-1.48261e+032	337	-1.39482e+032	
338.5	-1.9851e+032	338.5	-1.76324e+032	338.5	-1.59808e+032	338.5	-1.48261e+032	338.5	-1.39482e+032	
340	-1.9851e+032	340	-1.76324e+032	340	-1.59808e+032	340	-1.48261e+032	340	-1.39482e+032	
341.5	-1.9851e+032	341.5	-1.76324e+032	341.5	-1.59808e+032	341.5	-1.48261e+032	341.5	-1.39482e+032	
343	-1.9851e+032	343	-1.76324e+032	343	-1.59808e+032	343	-1.48261e+032	343	-1.39482e+032	
344.5	-1.9851e+032	344.5	-1.76324e+032	344.5	-1.59808e+032	344.5	-1.48261e+032	344.5	-1.39482e+032	
346	-1.9851e+032	346	-1.76324e+032	346	-1.59808e+032	346	-1.48261e+032	346	-1.39482e+032	
347.5	-1.9851e+032	347.5	-1.76324e+032	347.5	-1.59808e+032	347.5	-1.48261e+032	347.5	-1.39482e+032	
349	-1.9851e+032	349	-1.76324e+032	349	-1.59808e+032	349	-1.48261e+032	349	-1.39482e+032	
350.5	-1.9851e+032	350.5	-1.76324e+032	350.5	-1.59808e+032	350.5	-1.48261e+032	350.5	-1.39482e+032	
352	-1.9851e+032	352	-1.76324e+032	352	-1.59808e+032	352	-1.48261e+032	352	-1.39482e+032	
353.5	-1.9851e+032	353.5	-1.76324e+032	353.5	-1.59808e+032	353.5	-1.48261e+032	353.5	-1.39482e+032	
355	-1.9851e+032	355	-1.76324e+032	355	-1.59808e+032	355	-1.48261e+032	355	-1.39482e+032	
356.5	-1.9851e+032	356.5	-1.76324e+032	356.5	-1.59808e+032	356.5	-1.48261e+032	356.5	-1.39482e+032	
358	-1.9851e+032	358	-1.76324e+032	358	-1.59808e+032	358	-1.48261e+032	358	-1.39482e+032	
359.5	-1.98511e+032	359.5	-1.76324e+032	359.5	-1.59808e+032	359.5	-1.48261e+032	359.5	-1.39482e+032	
361	-1.98511e+032	361	-1.76324e+032	361	-1.59808e+032	361	-1.48261e+032	361	-1.39482e+032	
362.5	-1.98511e+032	362.5	-1.76324e+032	362.5	-1.59808e+032	362.5	-1.48261e+032	362.5	-1.39482e+032	
364	-1.98511e+032	364	-1.76324e+032	364	-1.59808e+032	364	-1.48261e+032	364	-1.39482e+032	
365.5	-1.98511e+032	365.5	-1.76324e+032	365.5	-1.59808e+032	365.5	-1.48261e+032	365.5	-1.39482e+032	
367	-1.98511e+032	367	-1.76324e+032	367	-1.59808e+032	367	-1.48261e+032	367	-1.39482e+032	
368.5	-1.98511e+032	368.5	-1.76324e+032	368.5	-1.59808e+032	368.5	-1.48261e+032	368.5	-1.39482e+032	
370	-1.98511e+032	370	-1.76324e+032	370	-1.59808e+032	370	-1.48261e+032	370	-1.39482e+032	
371.5	-1.98511e+032	371.5	-1.76324e+032	371.5	-1.59808e+032	371.5	-1.48261e+032	371.5	-1.39482e+032	
373	-1.98511e+032	373	-1.76324e+032	373	-1.59808e+032	373	-1.48261e+032	373	-1.39482e+032	
374.5	-1.98511e+032	374.5	-1.76324e+032	374.5	-1.59808e+032	374.5	-1.48261e+032	374.5	-1.39482e+032	
376	-1.98511e+032	376	-1.76324e+032	376	-1.59809e+032	376	-1.48261e+032	376	-1.39482e+032	
377.5	-1.98511e+032	377.5	-1.76324e+032	377.5	-1.59809e+032	377.5	-1.48261e+032	377.5	-1.39482e+032	
379	-1.98511e+032	379	-1.76324e+032	379	-1.59809e+032	379	-1.48261e+032	379	-1.39482e+032	
380.5	-1.98511e+032	380.5	-1.76324e+032	380.5	-1.59809e+032	380.5	-1.48261e+032	380.5	-1.39482e+032	
382	-1.98511e+032	382	-1.76324e+032	382	-1.59809e+032	382	-1.48261e+032	382	-1.39482e+032	
383.5	-1.98511e+032	383.5	-1.76324e+032	383.5	-1.59809e+032	383.5	-1.48261e+032	383.5	-1.39482e+032	
